Image Location,Image Tag,Algorithm Name,Start Time,Job Id,Analysis Region,Total Cells,Htox Positive Cells,IHC Positive Cells,Negative Cells,Htox Positive Nuclei,IHC Positive Nuclei,Negative Nuclei,% Htox Positive Cells,% IHC Positive Cells,% Htox Positive Nuclei,% IHC Positive Nuclei,Htox Avg Nuclei OD,Htox Avg Positive Nuclei OD,IHC Avg Nuclei OD,IHC Avg Positive Nuclei OD,Avg Cell Area (μm²),Avg Nucleus Area (μm²),Avg Nucleus Perimeter (μm),Avg Nucleus Roundness,Tissue Area (μm²),Analysis Inputs
\\Images\HistologyImages\OCT4 images\OCT4-LOT71\LOT71_14-0378-17-ISO.ndpi,LOT71_14-0378-17-ISO.ndpi,OCT4 Nuc,5/28/2023 12:42,14292,Aggregate,395086,395085,35,1,395085,35,1,99.999748,0.008859,99.999748,0.008859,0.307696,0.307696,0.003954,0.446277,27.078354,27.078354,22.426451,0.755534,43569204,"Class List:;Classifier:;Classifier Output Type:Mask;Classify Registered:;Image Zoom:1;Nuclear Masker:;Nuclear Masker Type:AI Default;Phenotyper:;num_markers:2 stains;use_nn:true;nuclear_contrast:0.5;nuclear_min_intensity:0.1;nuclear_min_area:11.3;nuclear_max_area:220.7;nuclear_roundness:0.5;nuclear_segg_agg:0.5;nuclear_fill_holes:false;cyto_radius:0;membrane_segg_agg:0;cell_min_area:10;cell_max_area:600;min_tissue_od:0.037;tissue_edge_thickness:0;verbose:true;stain_name:Htox;stain_name:IHC;Stain 1:0.320,0.267,0.130;stain_nuclei_weight:1;stain_nuclei_weight:0.5;stain_use_membrane:False;stain_use_membrane:False;stain_markup_color:122,137,189;stain_markup_color:0,255,0;stain_nuclei_positive_threshold_weak:0.01;stain_nuclei_positive_threshold_weak:0.3;stain_nuclei_positive_threshold_mod:2.5;stain_nuclei_positive_threshold_mod:2.5;stain_nuclei_positive_threshold_strong:2.5;stain_nuclei_positive_threshold_strong:2.5;stain_nuclei_completeness_threshold:0;stain_nuclei_completeness_threshold:0;stain_cyto_positive_threshold_weak:2.5;stain_cyto_positive_threshold_weak:2.5;stain_cyto_positive_threshold_mod:2.5;stain_cyto_positive_threshold_mod:2.5;stain_cyto_positive_threshold_strong:2.5;stain_cyto_positive_threshold_strong:2.5;stain_cyto_completeness_threshold:0;stain_cyto_completeness_threshold:0;stain_membrane_positive_threshold_weak:2.5;stain_membrane_positive_threshold_weak:2.5;stain_membrane_positive_threshold_mod:2.5;stain_membrane_positive_threshold_mod:2.5;stain_membrane_positive_threshold_strong:2.5;stain_membrane_positive_threshold_strong:2.5;stain_membrane_completeness_threshold:0;stain_membrane_completeness_threshold:0;Stain 2:0.390,0.543,0.674;num_phenotypes:0;exclusion_stain:None;output_image:Cell Markup"
\\Images\HistologyImages\OCT4 images\OCT4-LOT71\LOT71_14-0378-19-OCT4.ndpi,LOT71_14-0378-19-OCT4.ndpi,OCT4 Nuc,5/28/2023 12:52,14290,Aggregate,363784,363782,68,0,363782,68,0,99.999451,0.018692,99.999451,0.018692,0.33561,0.335612,0.004258,0.462404,26.981794,26.981794,22.402893,0.753241,40247352,"Class List:;Classifier:;Classifier Output Type:Mask;Classify Registered:;Image Zoom:1;Nuclear Masker:;Nuclear Masker Type:AI Default;Phenotyper:;num_markers:2 stains;use_nn:true;nuclear_contrast:0.5;nuclear_min_intensity:0.1;nuclear_min_area:11.3;nuclear_max_area:220.7;nuclear_roundness:0.5;nuclear_segg_agg:0.5;nuclear_fill_holes:false;cyto_radius:0;membrane_segg_agg:0;cell_min_area:10;cell_max_area:600;min_tissue_od:0.037;tissue_edge_thickness:0;verbose:true;stain_name:Htox;stain_name:IHC;Stain 1:0.320,0.267,0.130;stain_nuclei_weight:1;stain_nuclei_weight:0.5;stain_use_membrane:False;stain_use_membrane:False;stain_markup_color:122,137,189;stain_markup_color:0,255,0;stain_nuclei_positive_threshold_weak:0.01;stain_nuclei_positive_threshold_weak:0.3;stain_nuclei_positive_threshold_mod:2.5;stain_nuclei_positive_threshold_mod:2.5;stain_nuclei_positive_threshold_strong:2.5;stain_nuclei_positive_threshold_strong:2.5;stain_nuclei_completeness_threshold:0;stain_nuclei_completeness_threshold:0;stain_cyto_positive_threshold_weak:2.5;stain_cyto_positive_threshold_weak:2.5;stain_cyto_positive_threshold_mod:2.5;stain_cyto_positive_threshold_mod:2.5;stain_cyto_positive_threshold_strong:2.5;stain_cyto_positive_threshold_strong:2.5;stain_cyto_completeness_threshold:0;stain_cyto_completeness_threshold:0;stain_membrane_positive_threshold_weak:2.5;stain_membrane_positive_threshold_weak:2.5;stain_membrane_positive_threshold_mod:2.5;stain_membrane_positive_threshold_mod:2.5;stain_membrane_positive_threshold_strong:2.5;stain_membrane_positive_threshold_strong:2.5;stain_membrane_completeness_threshold:0;stain_membrane_completeness_threshold:0;Stain 2:0.390,0.543,0.674;num_phenotypes:0;exclusion_stain:None;output_image:Cell Markup"
\\Images\HistologyImages\OCT4 images\OCT4-LOT71\LOT71_14-0378-22-OCT4.ndpi,LOT71_14-0378-22-OCT4.ndpi,OCT4 Nuc,5/28/2023 12:57,14289,Aggregate,331838,331815,57,18,331815,57,18,99.993073,0.017177,99.993073,0.017177,0.321089,0.321111,0.00489,0.444981,27.535995,27.535995,22.640228,0.754999,36764612,"Class List:;Classifier:;Classifier Output Type:Mask;Classify Registered:;Image Zoom:1;Nuclear Masker:;Nuclear Masker Type:AI Default;Phenotyper:;num_markers:2 stains;use_nn:true;nuclear_contrast:0.5;nuclear_min_intensity:0.1;nuclear_min_area:11.3;nuclear_max_area:220.7;nuclear_roundness:0.5;nuclear_segg_agg:0.5;nuclear_fill_holes:false;cyto_radius:0;membrane_segg_agg:0;cell_min_area:10;cell_max_area:600;min_tissue_od:0.037;tissue_edge_thickness:0;verbose:true;stain_name:Htox;stain_name:IHC;Stain 1:0.320,0.267,0.130;stain_nuclei_weight:1;stain_nuclei_weight:0.5;stain_use_membrane:False;stain_use_membrane:False;stain_markup_color:122,137,189;stain_markup_color:0,255,0;stain_nuclei_positive_threshold_weak:0.01;stain_nuclei_positive_threshold_weak:0.3;stain_nuclei_positive_threshold_mod:2.5;stain_nuclei_positive_threshold_mod:2.5;stain_nuclei_positive_threshold_strong:2.5;stain_nuclei_positive_threshold_strong:2.5;stain_nuclei_completeness_threshold:0;stain_nuclei_completeness_threshold:0;stain_cyto_positive_threshold_weak:2.5;stain_cyto_positive_threshold_weak:2.5;stain_cyto_positive_threshold_mod:2.5;stain_cyto_positive_threshold_mod:2.5;stain_cyto_positive_threshold_strong:2.5;stain_cyto_positive_threshold_strong:2.5;stain_cyto_completeness_threshold:0;stain_cyto_completeness_threshold:0;stain_membrane_positive_threshold_weak:2.5;stain_membrane_positive_threshold_weak:2.5;stain_membrane_positive_threshold_mod:2.5;stain_membrane_positive_threshold_mod:2.5;stain_membrane_positive_threshold_strong:2.5;stain_membrane_positive_threshold_strong:2.5;stain_membrane_completeness_threshold:0;stain_membrane_completeness_threshold:0;Stain 2:0.390,0.543,0.674;num_phenotypes:0;exclusion_stain:None;output_image:Cell Markup"
\\Images\HistologyImages\OCT4 images\OCT4-LOT71\LOT71_14-0378-25-OCT4.ndpi,LOT71_14-0378-25-OCT4.ndpi,OCT4 Nuc,5/28/2023 12:16,14285,Aggregate,298404,298362,54,30,298362,54,30,99.985924,0.018096,99.985924,0.018096,0.314188,0.314232,0.004976,0.428733,28.029987,28.029987,22.870396,0.754316,33050254,"Class List:;Classifier:;Classifier Output Type:Mask;Classify Registered:;Image Zoom:1;Nuclear Masker:;Nuclear Masker Type:AI Default;Phenotyper:;num_markers:2 stains;use_nn:true;nuclear_contrast:0.5;nuclear_min_intensity:0.1;nuclear_min_area:11.3;nuclear_max_area:220.7;nuclear_roundness:0.5;nuclear_segg_agg:0.5;nuclear_fill_holes:false;cyto_radius:0;membrane_segg_agg:0;cell_min_area:10;cell_max_area:600;min_tissue_od:0.037;tissue_edge_thickness:0;verbose:true;stain_name:Htox;stain_name:IHC;Stain 1:0.320,0.267,0.130;stain_nuclei_weight:1;stain_nuclei_weight:0.5;stain_use_membrane:False;stain_use_membrane:False;stain_markup_color:122,137,189;stain_markup_color:0,255,0;stain_nuclei_positive_threshold_weak:0.01;stain_nuclei_positive_threshold_weak:0.3;stain_nuclei_positive_threshold_mod:2.5;stain_nuclei_positive_threshold_mod:2.5;stain_nuclei_positive_threshold_strong:2.5;stain_nuclei_positive_threshold_strong:2.5;stain_nuclei_completeness_threshold:0;stain_nuclei_completeness_threshold:0;stain_cyto_positive_threshold_weak:2.5;stain_cyto_positive_threshold_weak:2.5;stain_cyto_positive_threshold_mod:2.5;stain_cyto_positive_threshold_mod:2.5;stain_cyto_positive_threshold_strong:2.5;stain_cyto_positive_threshold_strong:2.5;stain_cyto_completeness_threshold:0;stain_cyto_completeness_threshold:0;stain_membrane_positive_threshold_weak:2.5;stain_membrane_positive_threshold_weak:2.5;stain_membrane_positive_threshold_mod:2.5;stain_membrane_positive_threshold_mod:2.5;stain_membrane_positive_threshold_strong:2.5;stain_membrane_positive_threshold_strong:2.5;stain_membrane_completeness_threshold:0;stain_membrane_completeness_threshold:0;Stain 2:0.390,0.543,0.674;num_phenotypes:0;exclusion_stain:None;output_image:Cell Markup"
\\Images\HistologyImages\OCT4 images\OCT4-LOT71\LOT71_14-0378-28-OCT4.ndpi,LOT71_14-0378-28-OCT4.ndpi,OCT4 Nuc,5/28/2023 12:25,14283,Aggregate,279935,279890,29,34,279890,29,34,99.983925,0.01036,99.983925,0.01036,0.316031,0.316082,0.005167,0.463955,28.406149,28.406149,23.00728,0.755443,31459408,"Class List:;Classifier:;Classifier Output Type:Mask;Classify Registered:;Image Zoom:1;Nuclear Masker:;Nuclear Masker Type:AI Default;Phenotyper:;num_markers:2 stains;use_nn:true;nuclear_contrast:0.5;nuclear_min_intensity:0.1;nuclear_min_area:11.3;nuclear_max_area:220.7;nuclear_roundness:0.5;nuclear_segg_agg:0.5;nuclear_fill_holes:false;cyto_radius:0;membrane_segg_agg:0;cell_min_area:10;cell_max_area:600;min_tissue_od:0.037;tissue_edge_thickness:0;verbose:true;stain_name:Htox;stain_name:IHC;Stain 1:0.320,0.267,0.130;stain_nuclei_weight:1;stain_nuclei_weight:0.5;stain_use_membrane:False;stain_use_membrane:False;stain_markup_color:122,137,189;stain_markup_color:0,255,0;stain_nuclei_positive_threshold_weak:0.01;stain_nuclei_positive_threshold_weak:0.3;stain_nuclei_positive_threshold_mod:2.5;stain_nuclei_positive_threshold_mod:2.5;stain_nuclei_positive_threshold_strong:2.5;stain_nuclei_positive_threshold_strong:2.5;stain_nuclei_completeness_threshold:0;stain_nuclei_completeness_threshold:0;stain_cyto_positive_threshold_weak:2.5;stain_cyto_positive_threshold_weak:2.5;stain_cyto_positive_threshold_mod:2.5;stain_cyto_positive_threshold_mod:2.5;stain_cyto_positive_threshold_strong:2.5;stain_cyto_positive_threshold_strong:2.5;stain_cyto_completeness_threshold:0;stain_cyto_completeness_threshold:0;stain_membrane_positive_threshold_weak:2.5;stain_membrane_positive_threshold_weak:2.5;stain_membrane_positive_threshold_mod:2.5;stain_membrane_positive_threshold_mod:2.5;stain_membrane_positive_threshold_strong:2.5;stain_membrane_positive_threshold_strong:2.5;stain_membrane_completeness_threshold:0;stain_membrane_completeness_threshold:0;Stain 2:0.390,0.543,0.674;num_phenotypes:0;exclusion_stain:None;output_image:Cell Markup"
\\Images\HistologyImages\OCT4 images\OCT4-LOT71\ELOT78__0_01-hESC-RCP_13-1019B-13-OCT4.ndpi,E2478__0_01-hESC-RCP_13-1019B-13-OCT4.ndpi,OCT4 Nuc,5/28/2023 12:29,14298,Aggregate,191606,191603,23,3,191603,23,3,99.998436,0.012004,99.998436,0.012004,0.325539,0.325544,0.007237,0.396169,28.618523,28.618523,23.218252,0.749906,20411218,"Class List:;Classifier:;Classifier Output Type:Mask;Classify Registered:;Image Zoom:1;Nuclear Masker:;Nuclear Masker Type:AI Default;Phenotyper:;num_markers:2 stains;use_nn:true;nuclear_contrast:0.5;nuclear_min_intensity:0.1;nuclear_min_area:11.3;nuclear_max_area:220.7;nuclear_roundness:0.5;nuclear_segg_agg:0.5;nuclear_fill_holes:false;cyto_radius:0;membrane_segg_agg:0;cell_min_area:10;cell_max_area:600;min_tissue_od:0.037;tissue_edge_thickness:0;verbose:true;stain_name:Htox;stain_name:IHC;Stain 1:0.320,0.267,0.130;stain_nuclei_weight:1;stain_nuclei_weight:0.5;stain_use_membrane:False;stain_use_membrane:False;stain_markup_color:122,137,189;stain_markup_color:0,255,0;stain_nuclei_positive_threshold_weak:0.01;stain_nuclei_positive_threshold_weak:0.3;stain_nuclei_positive_threshold_mod:2.5;stain_nuclei_positive_threshold_mod:2.5;stain_nuclei_positive_threshold_strong:2.5;stain_nuclei_positive_threshold_strong:2.5;stain_nuclei_completeness_threshold:0;stain_nuclei_completeness_threshold:0;stain_cyto_positive_threshold_weak:2.5;stain_cyto_positive_threshold_weak:2.5;stain_cyto_positive_threshold_mod:2.5;stain_cyto_positive_threshold_mod:2.5;stain_cyto_positive_threshold_strong:2.5;stain_cyto_positive_threshold_strong:2.5;stain_cyto_completeness_threshold:0;stain_cyto_completeness_threshold:0;stain_membrane_positive_threshold_weak:2.5;stain_membrane_positive_threshold_weak:2.5;stain_membrane_positive_threshold_mod:2.5;stain_membrane_positive_threshold_mod:2.5;stain_membrane_positive_threshold_strong:2.5;stain_membrane_positive_threshold_strong:2.5;stain_membrane_completeness_threshold:0;stain_membrane_completeness_threshold:0;Stain 2:0.390,0.543,0.674;num_phenotypes:0;exclusion_stain:None;output_image:Cell Markup"
\\Images\HistologyImages\OCT4 images\OCT4-LOT71\ELOT78__0_01-hESC-RCP_13-1020-15-OCT4.ndpi,E2478__0_01-hESC-RCP_13-1020-15-OCT4.ndpi,OCT4 Nuc,5/28/2023 12:20,14284,Aggregate,162477,162477,20,0,162477,20,0,100,0.012309,100,0.012309,0.346868,0.346868,0.005459,0.396989,27.949854,27.949854,22.915428,0.751092,16758396,"Class List:;Classifier:;Classifier Output Type:Mask;Classify Registered:;Image Zoom:1;Nuclear Masker:;Nuclear Masker Type:AI Default;Phenotyper:;num_markers:2 stains;use_nn:true;nuclear_contrast:0.5;nuclear_min_intensity:0.1;nuclear_min_area:11.3;nuclear_max_area:220.7;nuclear_roundness:0.5;nuclear_segg_agg:0.5;nuclear_fill_holes:false;cyto_radius:0;membrane_segg_agg:0;cell_min_area:10;cell_max_area:600;min_tissue_od:0.037;tissue_edge_thickness:0;verbose:true;stain_name:Htox;stain_name:IHC;Stain 1:0.320,0.267,0.130;stain_nuclei_weight:1;stain_nuclei_weight:0.5;stain_use_membrane:False;stain_use_membrane:False;stain_markup_color:122,137,189;stain_markup_color:0,255,0;stain_nuclei_positive_threshold_weak:0.01;stain_nuclei_positive_threshold_weak:0.3;stain_nuclei_positive_threshold_mod:2.5;stain_nuclei_positive_threshold_mod:2.5;stain_nuclei_positive_threshold_strong:2.5;stain_nuclei_positive_threshold_strong:2.5;stain_nuclei_completeness_threshold:0;stain_nuclei_completeness_threshold:0;stain_cyto_positive_threshold_weak:2.5;stain_cyto_positive_threshold_weak:2.5;stain_cyto_positive_threshold_mod:2.5;stain_cyto_positive_threshold_mod:2.5;stain_cyto_positive_threshold_strong:2.5;stain_cyto_positive_threshold_strong:2.5;stain_cyto_completeness_threshold:0;stain_cyto_completeness_threshold:0;stain_membrane_positive_threshold_weak:2.5;stain_membrane_positive_threshold_weak:2.5;stain_membrane_positive_threshold_mod:2.5;stain_membrane_positive_threshold_mod:2.5;stain_membrane_positive_threshold_strong:2.5;stain_membrane_positive_threshold_strong:2.5;stain_membrane_completeness_threshold:0;stain_membrane_completeness_threshold:0;Stain 2:0.390,0.543,0.674;num_phenotypes:0;exclusion_stain:None;output_image:Cell Markup"
\\Images\HistologyImages\OCT4 images\OCT4-LOT71\ELOT78__0_01-hESC-RCP_13-1022-18-OCT4.ndpi,E2478__0_01-hESC-RCP_13-1022-18-OCT4.ndpi,OCT4 Nuc,5/28/2023 12:10,14282,Aggregate,81970,81970,11,0,81970,11,0,100,0.01342,100,0.01342,0.315612,0.315612,0.005238,0.633138,30.431229,30.431229,24.05546,0.748038,8468845,"Class List:;Classifier:;Classifier Output Type:Mask;Classify Registered:;Image Zoom:1;Nuclear Masker:;Nuclear Masker Type:AI Default;Phenotyper:;num_markers:2 stains;use_nn:true;nuclear_contrast:0.5;nuclear_min_intensity:0.1;nuclear_min_area:11.3;nuclear_max_area:220.7;nuclear_roundness:0.5;nuclear_segg_agg:0.5;nuclear_fill_holes:false;cyto_radius:0;membrane_segg_agg:0;cell_min_area:10;cell_max_area:600;min_tissue_od:0.037;tissue_edge_thickness:0;verbose:true;stain_name:Htox;stain_name:IHC;Stain 1:0.320,0.267,0.130;stain_nuclei_weight:1;stain_nuclei_weight:0.5;stain_use_membrane:False;stain_use_membrane:False;stain_markup_color:122,137,189;stain_markup_color:0,255,0;stain_nuclei_positive_threshold_weak:0.01;stain_nuclei_positive_threshold_weak:0.3;stain_nuclei_positive_threshold_mod:2.5;stain_nuclei_positive_threshold_mod:2.5;stain_nuclei_positive_threshold_strong:2.5;stain_nuclei_positive_threshold_strong:2.5;stain_nuclei_completeness_threshold:0;stain_nuclei_completeness_threshold:0;stain_cyto_positive_threshold_weak:2.5;stain_cyto_positive_threshold_weak:2.5;stain_cyto_positive_threshold_mod:2.5;stain_cyto_positive_threshold_mod:2.5;stain_cyto_positive_threshold_strong:2.5;stain_cyto_positive_threshold_strong:2.5;stain_cyto_completeness_threshold:0;stain_cyto_completeness_threshold:0;stain_membrane_positive_threshold_weak:2.5;stain_membrane_positive_threshold_weak:2.5;stain_membrane_positive_threshold_mod:2.5;stain_membrane_positive_threshold_mod:2.5;stain_membrane_positive_threshold_strong:2.5;stain_membrane_positive_threshold_strong:2.5;stain_membrane_completeness_threshold:0;stain_membrane_completeness_threshold:0;Stain 2:0.390,0.543,0.674;num_phenotypes:0;exclusion_stain:None;output_image:Cell Markup"
\\Images\HistologyImages\OCT4 images\OCT4-LOT71\LOT71_14-0378-4-OCT4.ndpi,LOT71_14-0378-4-OCT4.ndpi,OCT4 Nuc,5/28/2023 13:01,14288,Aggregate,293060,293057,27,3,293057,27,3,99.998978,0.009213,99.998978,0.009213,0.307187,0.30719,0.005959,0.552731,27.269888,27.269888,22.481125,0.757358,33365444,"Class List:;Classifier:;Classifier Output Type:Mask;Classify Registered:;Image Zoom:1;Nuclear Masker:;Nuclear Masker Type:AI Default;Phenotyper:;num_markers:2 stains;use_nn:true;nuclear_contrast:0.5;nuclear_min_intensity:0.1;nuclear_min_area:11.3;nuclear_max_area:220.7;nuclear_roundness:0.5;nuclear_segg_agg:0.5;nuclear_fill_holes:false;cyto_radius:0;membrane_segg_agg:0;cell_min_area:10;cell_max_area:600;min_tissue_od:0.037;tissue_edge_thickness:0;verbose:true;stain_name:Htox;stain_name:IHC;Stain 1:0.320,0.267,0.130;stain_nuclei_weight:1;stain_nuclei_weight:0.5;stain_use_membrane:False;stain_use_membrane:False;stain_markup_color:122,137,189;stain_markup_color:0,255,0;stain_nuclei_positive_threshold_weak:0.01;stain_nuclei_positive_threshold_weak:0.3;stain_nuclei_positive_threshold_mod:2.5;stain_nuclei_positive_threshold_mod:2.5;stain_nuclei_positive_threshold_strong:2.5;stain_nuclei_positive_threshold_strong:2.5;stain_nuclei_completeness_threshold:0;stain_nuclei_completeness_threshold:0;stain_cyto_positive_threshold_weak:2.5;stain_cyto_positive_threshold_weak:2.5;stain_cyto_positive_threshold_mod:2.5;stain_cyto_positive_threshold_mod:2.5;stain_cyto_positive_threshold_strong:2.5;stain_cyto_positive_threshold_strong:2.5;stain_cyto_completeness_threshold:0;stain_cyto_completeness_threshold:0;stain_membrane_positive_threshold_weak:2.5;stain_membrane_positive_threshold_weak:2.5;stain_membrane_positive_threshold_mod:2.5;stain_membrane_positive_threshold_mod:2.5;stain_membrane_positive_threshold_strong:2.5;stain_membrane_positive_threshold_strong:2.5;stain_membrane_completeness_threshold:0;stain_membrane_completeness_threshold:0;Stain 2:0.390,0.543,0.674;num_phenotypes:0;exclusion_stain:None;output_image:Cell Markup"
